match_id,player1,player2,winner,player1_score,player2_score,match_timestamp
2919,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:17:56.068989
2920,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:02.888613
2921,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:06.739807
2922,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:11.667302
2923,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:16.936002
2924,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:23.816357
2925,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:28.989845
2926,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:18:35.854500
2927,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:18:39.766387
2928,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:18:46.623192
2929,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,4,2025-06-04T02:18:53.071065
2930,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:19:01.932514
2931,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:19:08.970833
2932,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:19:14.296631
2933,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:19:21.040393
2934,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:19:29.296907
2935,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:19:38.475489
2936,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:19:46.236485
2937,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:19:53.125339
2938,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:20:02.355430
2939,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:20:08.967565
2940,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:20:17.907634
2941,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:20:23.180371
2942,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,4,2025-06-04T02:20:27.644462
2943,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:20:35.148582
2944,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:20:41.206252
2945,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:20:47.194537
2946,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:20:55.712726
2947,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:21:06.092064
2948,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:21:15.428231
2949,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:21:23.737658
2950,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,4,2025-06-04T02:21:29.728248
2951,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:21:37.401193
2952,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:21:42.607869
2953,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:21:49.280302
2954,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:21:59.361313
2955,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:22:06.614726
2956,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:22:13.865577
2957,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:22:20.773437
2958,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:22:29.760511
2959,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:22:37.188658
2960,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,4,2025-06-04T02:22:43.029757
2961,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:22:50.136182
2962,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:22:57.328898
2963,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:01.102286
2964,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:23:08.473978
2965,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:12.308594
2966,MCTSAI,MinimaxAI-Hard,MCTSAI,2,1,2025-06-04T02:23:19.381306
2967,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:23.761056
2968,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:29.943405
2969,MCTSAI,MinimaxAI-Hard,MCTSAI,3,2,2025-06-04T02:23:37.441836
2970,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:43.238122
2971,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:23:50.653247
2972,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:55.779323
2973,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:23:59.569675
2974,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:06.667003
2975,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:11.637004
2976,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:20.299482
2977,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:26.950545
2978,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:32.801465
2979,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:36.640882
2980,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:41.366399
2981,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:24:47.709894
2982,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:24:51.574613
2983,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,4,2025-06-04T02:24:55.940579
2984,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:25:01.539131
2985,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:05.451183
2986,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:09.296174
2987,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:25:15.500418
2988,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:19.344941
2989,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:23.155371
2990,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:29.309980
2991,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:36.090555
2992,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:25:42.417889
2993,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,4,2025-06-04T02:25:48.008479
2994,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:25:51.775519
2995,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:25:57.598077
2996,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:26:01.240835
2997,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,2,3,2025-06-04T02:26:07.360647
2998,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:26:13.584879
2999,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,3,4,2025-06-04T02:26:20.235307
3000,MCTSAI,MinimaxAI-Hard,MinimaxAI-Hard,1,2,2025-06-04T02:26:27.570833
3001,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:26:32.653231
3002,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:26:36.206110
3003,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:26:41.294825
3004,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:26:46.018180
3005,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:26:52.004875
3006,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:26:58.578789
3007,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:27:03.246432
3008,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:27:09.018935
3009,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,5,2025-06-04T02:27:13.847815
3010,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:27:18.617564
3011,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:27:24.585582
3012,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:27:30.416120
3013,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:27:35.393020
3014,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:27:39.478911
3015,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:27:43.055389
3016,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:27:47.915960
3017,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:27:54.073474
3018,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:00.636995
3019,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:05.238279
3020,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:28:10.310700
3021,MCTSAI,DQNAI-Advanced,MCTSAI,3,2,2025-06-04T02:28:13.968413
3022,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:28:16.713379
3023,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:28:19.486621
3024,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:24.398320
3025,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:28:28.998152
3026,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:33.742311
3027,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:28:37.880257
3028,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:43.696690
3029,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:48.915249
3030,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:28:56.669916
3031,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:29:02.324018
3032,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:07.139718
3033,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:11.004536
3034,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:15.724024
3035,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:20.343458
3036,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:24.803757
3037,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:28.007926
3038,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:33.094691
3039,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:39.059810
3040,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:29:44.889661
3041,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:50.009336
3042,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:54.322950
3043,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:29:59.397380
3044,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:30:04.249354
3045,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:30:09.142633
3046,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:30:15.108487
3047,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:30:21.968438
3048,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:30:25.627926
3049,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:30:30.515755
3050,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:30:35.596941
3051,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:30:39.382196
3052,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:30:44.866910
3053,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,5,2025-06-04T02:30:47.843603
3054,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:30:55.348310
3055,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:00.485677
3056,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:31:05.718736
3057,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:31:11.141816
3058,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:31:14.797095
3059,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:17.367873
3060,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:31:21.718205
3061,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:26.478295
3062,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:31:29.524067
3063,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:31:32.135305
3064,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:35.623209
3065,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:39.014914
3066,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:42.381390
3067,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:31:46.932946
3068,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:31:51.542967
3069,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:31:56.288480
3070,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:31:59.660261
3071,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:02.374796
3072,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:06.829040
3073,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:11.115769
3074,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:32:15.105190
3075,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:17.341167
3076,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:32:19.991238
3077,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:25.025393
3078,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:32:29.043401
3079,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:34.249866
3080,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:32:37.249663
3081,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:32:42.762891
3082,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,5,2025-06-04T02:32:50.365554
3083,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:32:55.295158
3084,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:33:00.742440
3085,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:33:08.721158
3086,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:33:14.993710
3087,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,5,2025-06-04T02:33:19.634208
3088,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:33:27.173161
3089,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:33:33.344763
3090,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:33:38.585718
3091,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:33:45.240387
3092,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:33:48.251916
3093,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:33:53.114479
3094,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:33:56.602423
3095,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:03.989926
3096,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:08.539140
3097,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:13.100677
3098,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:34:17.864363
3099,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:22.165018
3100,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:25.005853
3101,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:28.278571
3102,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:34:31.872806
3103,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:34:37.233262
3104,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:34:42.695380
3105,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:48.372017
3106,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:34:51.920452
3107,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:34:58.742446
3108,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:35:03.993486
3109,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:35:10.702071
3110,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:35:17.484863
3111,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:35:24.030804
3112,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:35:31.773829
3113,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:35:35.101045
3114,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:35:43.416822
3115,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:35:51.157869
3116,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:35:57.719948
3117,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:36:03.584279
3118,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:36:09.699833
3119,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:36:16.016448
3120,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:36:19.562767
3121,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:23.188750
3122,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:27.790349
3123,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:33.118030
3124,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:37.550381
3125,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:43.459865
3126,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:47.051988
3127,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:36:50.499491
3128,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:55.181849
3129,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:36:58.548591
3130,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,5,2025-06-04T02:37:00.967937
3131,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:04.916403
3132,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:10.541917
3133,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:14.039213
3134,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:18.908739
3135,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:22.858015
3136,MCTSAI,DQNAI-Advanced,MCTSAI,3,2,2025-06-04T02:37:27.269808
3137,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:37:30.943031
3138,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:35.269958
3139,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:39.382494
3140,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:44.810052
3141,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:48.709908
3142,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:52.893803
3143,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:37:57.917304
3144,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:04.206030
3145,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:10.816948
3146,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:38:15.664003
3147,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:21.710901
3148,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:38:25.326418
3149,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:29.008600
3150,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:34.525624
3151,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:38.418366
3152,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:38:42.670119
3153,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,4,2025-06-04T02:38:47.801549
3154,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:38:50.168789
3155,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:38:55.618998
3156,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:39:00.832716
3157,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:39:04.206426
3158,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:09.389280
3159,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:14.916159
3160,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:19.456317
3161,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:39:25.993515
3162,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,5,2025-06-04T02:39:28.758484
3163,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:39:32.829277
3164,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:37.561286
3165,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:39.996564
3166,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:43.621877
3167,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:39:47.622867
3168,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:52.111511
3169,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:39:56.066525
3170,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:40:05.283294
3171,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:10.003038
3172,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:14.963894
3173,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:22.002004
3174,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:26.464405
3175,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:32.480095
3176,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:37.984859
3177,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:40:43.490686
3178,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:46.764351
3179,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:52.251349
3180,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,2,3,2025-06-04T02:40:59.730752
3181,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:41:04.372180
3182,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,1,2,2025-06-04T02:41:11.100222
3183,MCTSAI,DQNAI-Advanced,DQNAI-Advanced,3,4,2025-06-04T02:41:17.843576
